timestamp,cash,inventory_value,total_pnl,pos_EMERALDS,mid_EMERALDS,pos_TOMATOES,mid_TOMATOES
39900,-274430.0,274753.5,323.5,19.0,10000.0,17.0,4985.5
40000,-274430.0,274753.5,323.5,19.0,10000.0,17.0,4985.5
40100,-274430.0,274728.0,298.0,19.0,10000.0,17.0,4984.0
40200,-274430.0,274728.0,298.0,19.0,10000.0,17.0,4984.0
40300,-274430.0,274736.5,306.5,19.0,10000.0,17.0,4984.5
40400,-274430.0,274728.0,298.0,19.0,10000.0,17.0,4984.0
40500,-274430.0,274719.5,289.5,19.0,10000.0,17.0,4983.5
40600,-274430.0,274711.0,281.0,19.0,10000.0,17.0,4983.0
40700,-274430.0,274719.5,289.5,19.0,10000.0,17.0,4983.5
40800,-274430.0,274719.5,289.5,19.0,10000.0,17.0,4983.5
40900,-274430.0,274719.5,289.5,19.0,10000.0,17.0,4983.5
41000,-274430.0,274728.0,298.0,19.0,10000.0,17.0,4984.0
41100,-274430.0,274736.5,306.5,19.0,10000.0,17.0,4984.5
41200,-274430.0,274736.5,306.5,19.0,10000.0,17.0,4984.5
41300,-274430.0,274736.5,306.5,19.0,10000.0,17.0,4984.5
41400,-274430.0,274677.0,247.0,19.0,10000.0,17.0,4981.0
41500,-274430.0,274736.5,306.5,19.0,10000.0,17.0,4984.5
41600,-274430.0,274719.5,289.5,19.0,10000.0,17.0,4983.5
41700,-274430.0,274779.0,349.0,19.0,10000.0,17.0,4987.0
41800,-274430.0,274736.5,306.5,19.0,10000.0,17.0,4984.5
41900,-274430.0,274736.5,306.5,19.0,10000.0,17.0,4984.5
42000,-274430.0,274728.0,298.0,19.0,10000.0,17.0,4984.0
42100,-274430.0,274728.0,298.0,19.0,10000.0,17.0,4984.0
42200,-274430.0,274711.0,281.0,19.0,10000.0,17.0,4983.0
42300,-274430.0,274702.5,272.5,19.0,10000.0,17.0,4982.5
42400,-324395.0,324702.5,307.5,24.0,10000.0,17.0,4982.5
42500,-324395.0,324694.0,299.0,24.0,10000.0,17.0,4982.0
42600,-324395.0,324685.5,290.5,24.0,10000.0,17.0,4981.5
42700,-324395.0,324702.5,307.5,24.0,10000.0,17.0,4982.5
42800,-324395.0,324702.5,307.5,24.0,10000.0,17.0,4982.5
42900,-324395.0,324702.5,307.5,24.0,10000.0,17.0,4982.5
43000,-324395.0,324694.0,299.0,24.0,10000.0,17.0,4982.0
43100,-324395.0,324694.0,299.0,24.0,10000.0,17.0,4982.0
43200,-324395.0,324702.5,307.5,24.0,10000.0,17.0,4982.5
43300,-324395.0,324694.0,299.0,24.0,10000.0,17.0,4982.0
43400,-324395.0,324702.5,307.5,24.0,10000.0,17.0,4982.5
43500,-324395.0,324770.5,375.5,24.0,10000.0,17.0,4986.5
43600,-324395.0,324702.5,307.5,24.0,10000.0,17.0,4982.5
43700,-324395.0,324702.5,307.5,24.0,10000.0,17.0,4982.5
43800,-324395.0,324702.5,307.5,24.0,10000.0,17.0,4982.5
43900,-299455.0,299784.0,329.0,24.0,10000.0,12.0,4982.0
44000,-299455.0,299790.0,335.0,24.0,10000.0,12.0,4982.5
44100,-299455.0,299790.0,335.0,24.0,10000.0,12.0,4982.5
44200,-299455.0,299808.0,353.0,24.0,10000.0,12.0,4984.0
44300,-299455.0,299814.0,359.0,24.0,10000.0,12.0,4984.5
44400,-299455.0,299820.0,365.0,24.0,10000.0,12.0,4985.0
44500,-299455.0,299814.0,359.0,24.0,10000.0,12.0,4984.5
44600,-299455.0,299814.0,359.0,24.0,10000.0,12.0,4984.5
44700,-299455.0,299718.0,263.0,24.0,9996.0,12.0,4984.5
44800,-299455.0,299814.0,359.0,24.0,10000.0,12.0,4984.5
44900,-299455.0,299802.0,347.0,24.0,10000.0,12.0,4983.5
45000,-299455.0,299790.0,335.0,24.0,10000.0,12.0,4982.5
45100,-299455.0,299796.0,341.0,24.0,10000.0,12.0,4983.0
45200,-299455.0,299790.0,335.0,24.0,10000.0,12.0,4982.5
45300,-299455.0,299796.0,341.0,24.0,10000.0,12.0,4983.0
45400,-299455.0,299790.0,335.0,24.0,10000.0,12.0,4982.5
45500,-299455.0,299754.0,299.0,24.0,10000.0,12.0,4979.5
45600,-264574.0,264930.0,356.0,24.0,10000.0,5.0,4986.0
45700,-264574.0,264917.5,343.5,24.0,10000.0,5.0,4983.5
45800,-264574.0,264915.0,341.0,24.0,10000.0,5.0,4983.0
45900,-264574.0,264915.0,341.0,24.0,10000.0,5.0,4983.0
46000,-264574.0,264917.5,343.5,24.0,10000.0,5.0,4983.5
46100,-264574.0,264915.0,341.0,24.0,10000.0,5.0,4983.0
46200,-264574.0,264912.5,338.5,24.0,10000.0,5.0,4982.5
46300,-264574.0,264915.0,341.0,24.0,10000.0,5.0,4983.0
46400,-264574.0,264915.0,341.0,24.0,10000.0,5.0,4983.0
46500,-264574.0,264930.0,356.0,24.0,10000.0,5.0,4986.0
46600,-309412.0,309706.0,294.0,24.0,10000.0,14.0,4979.0
46700,-309412.0,309755.0,343.0,24.0,10000.0,14.0,4982.5
46800,-309412.0,309769.0,357.0,24.0,10000.0,14.0,4983.5
46900,-309412.0,309776.0,364.0,24.0,10000.0,14.0,4984.0
47000,-309412.0,309776.0,364.0,24.0,10000.0,14.0,4984.0
47100,-309412.0,309769.0,357.0,24.0,10000.0,14.0,4983.5
47200,-309412.0,309776.0,364.0,24.0,10000.0,14.0,4984.0
47300,-309412.0,309769.0,357.0,24.0,10000.0,14.0,4983.5
47400,-309412.0,309776.0,364.0,24.0,10000.0,14.0,4984.0
47500,-309412.0,309769.0,357.0,24.0,10000.0,14.0,4983.5
47600,-309412.0,309769.0,357.0,24.0,10000.0,14.0,4983.5
47700,-309412.0,309776.0,364.0,24.0,10000.0,14.0,4984.0
47800,-309412.0,309783.0,371.0,24.0,10000.0,14.0,4984.5
47900,-309412.0,309783.0,371.0,24.0,10000.0,14.0,4984.5
48000,-309412.0,309783.0,371.0,24.0,10000.0,14.0,4984.5
48100,-309412.0,309783.0,371.0,24.0,10000.0,14.0,4984.5
48200,-309412.0,309783.0,371.0,24.0,10000.0,14.0,4984.5
48300,-309412.0,309755.0,343.0,24.0,10000.0,14.0,4982.5
48400,-309412.0,309790.0,378.0,24.0,10000.0,14.0,4985.0
48500,-309412.0,309804.0,392.0,24.0,10000.0,14.0,4986.0
48600,-309412.0,309825.0,413.0,24.0,10000.0,14.0,4987.5
48700,-309412.0,309832.0,420.0,24.0,10000.0,14.0,4988.0
48800,-309412.0,309839.0,427.0,24.0,10000.0,14.0,4988.5
48900,-309412.0,309846.0,434.0,24.0,10000.0,14.0,4989.0
49000,-309412.0,309846.0,434.0,24.0,10000.0,14.0,4989.0
49100,-309412.0,309853.0,441.0,24.0,10000.0,14.0,4989.5
49200,-309412.0,309949.0,537.0,24.0,10004.0,14.0,4989.5
49300,-309412.0,309853.0,441.0,24.0,10000.0,14.0,4989.5
49400,-309412.0,309846.0,434.0,24.0,10000.0,14.0,4989.0
49500,-309412.0,309832.0,420.0,24.0,10000.0,14.0,4988.0
49600,-309412.0,309839.0,427.0,24.0,10000.0,14.0,4988.5
49700,-309412.0,309846.0,434.0,24.0,10000.0,14.0,4989.0
49800,-309412.0,309860.0,448.0,24.0,10000.0,14.0,4990.0
49900,-309412.0,309853.0,441.0,24.0,10000.0,14.0,4989.5
50000,-309412.0,309839.0,427.0,24.0,10000.0,14.0,4988.5
50100,-309412.0,309839.0,427.0,24.0,10000.0,14.0,4988.5
50200,-309412.0,309825.0,413.0,24.0,10000.0,14.0,4987.5
50300,-309412.0,309818.0,406.0,24.0,10000.0,14.0,4987.0
50400,-309412.0,309769.0,357.0,24.0,10000.0,14.0,4983.5
50500,-309412.0,309811.0,399.0,24.0,10000.0,14.0,4986.5
50600,-309412.0,309797.0,385.0,24.0,10000.0,14.0,4985.5
50700,-309412.0,309804.0,392.0,24.0,10000.0,14.0,4986.0
50800,-309412.0,309804.0,392.0,24.0,10000.0,14.0,4986.0
50900,-309412.0,309811.0,399.0,24.0,10000.0,14.0,4986.5
51000,-309412.0,309818.0,406.0,24.0,10000.0,14.0,4987.0
51100,-309412.0,309818.0,406.0,24.0,10000.0,14.0,4987.0
51200,-309412.0,309811.0,399.0,24.0,10000.0,14.0,4986.5
51300,-379363.0,379818.0,455.0,31.0,10000.0,14.0,4987.0
51400,-379363.0,379818.0,455.0,31.0,10000.0,14.0,4987.0
51500,-379363.0,379832.0,469.0,31.0,10000.0,14.0,4988.0
51600,-379363.0,379860.0,497.0,31.0,10000.0,14.0,4990.0
51700,-379363.0,379825.0,462.0,31.0,10000.0,14.0,4987.5
51800,-379363.0,379949.0,586.0,31.0,10004.0,14.0,4987.5
51900,-379363.0,379818.0,455.0,31.0,10000.0,14.0,4987.0
52000,-379363.0,379949.0,586.0,31.0,10004.0,14.0,4987.5
52100,-379363.0,379818.0,455.0,31.0,10000.0,14.0,4987.0
52200,-379363.0,379811.0,448.0,31.0,10000.0,14.0,4986.5
52300,-379363.0,379811.0,448.0,31.0,10000.0,14.0,4986.5
52400,-379363.0,379811.0,448.0,31.0,10000.0,14.0,4986.5
52500,-379363.0,379804.0,441.0,31.0,10000.0,14.0,4986.0
52600,-379363.0,379769.0,406.0,31.0,10000.0,14.0,4983.5
52700,-379363.0,379811.0,448.0,31.0,10000.0,14.0,4986.5
52800,-359391.0,359875.0,484.0,31.0,10000.0,10.0,4987.5
52900,-359391.0,359885.0,494.0,31.0,10000.0,10.0,4988.5
53000,-359391.0,359875.0,484.0,31.0,10000.0,10.0,4987.5
53100,-349403.0,349908.0,505.0,31.0,10000.0,8.0,4988.5
53200,-349403.0,349900.0,497.0,31.0,10000.0,8.0,4987.5
53300,-349403.0,349900.0,497.0,31.0,10000.0,8.0,4987.5
53400,-349403.0,349904.0,501.0,31.0,10000.0,8.0,4988.0
53500,-349403.0,349912.0,509.0,31.0,10000.0,8.0,4989.0
53600,-339413.0,339937.0,524.0,31.0,10000.0,6.0,4989.5
53700,-339413.0,339816.0,403.0,31.0,9996.0,6.0,4990.0
53800,-339413.0,339940.0,527.0,31.0,10000.0,6.0,4990.0
53900,-339413.0,340064.0,651.0,31.0,10004.0,6.0,4990.0
54000,-339413.0,339943.0,530.0,31.0,10000.0,6.0,4990.5
54100,-339413.0,339943.0,530.0,31.0,10000.0,6.0,4990.5
54200,-339413.0,339943.0,530.0,31.0,10000.0,6.0,4990.5
54300,-339413.0,339943.0,530.0,31.0,10000.0,6.0,4990.5
54400,-354365.0,354910.0,545.0,31.0,10000.0,9.0,4990.0
54500,-354365.0,354910.0,545.0,31.0,10000.0,9.0,4990.0
54600,-354365.0,354914.5,549.5,31.0,10000.0,9.0,4990.5
54700,-354365.0,354914.5,549.5,31.0,10000.0,9.0,4990.5
54800,-354365.0,354901.0,536.0,31.0,10000.0,9.0,4989.0
54900,-354365.0,354905.5,540.5,31.0,10000.0,9.0,4989.5
55000,-354365.0,354905.5,540.5,31.0,10000.0,9.0,4989.5
55100,-354365.0,355034.0,669.0,31.0,10004.0,9.0,4990.0
55200,-354365.0,354905.5,540.5,31.0,10000.0,9.0,4989.5
55300,-414323.0,414910.0,587.0,37.0,10000.0,9.0,4990.0
55400,-414323.0,414910.0,587.0,37.0,10000.0,9.0,4990.0
55500,-414323.0,414905.5,582.5,37.0,10000.0,9.0,4989.5
55600,-414323.0,414905.5,582.5,37.0,10000.0,9.0,4989.5
55700,-454295.0,454901.0,606.0,41.0,10000.0,9.0,4989.0
55800,-454295.0,454896.5,601.5,41.0,10000.0,9.0,4988.5
55900,-454295.0,454896.5,601.5,41.0,10000.0,9.0,4988.5
56000,-454295.0,454887.5,592.5,41.0,10000.0,9.0,4987.5
56100,-454295.0,454887.5,592.5,41.0,10000.0,9.0,4987.5
56200,-454295.0,454883.0,588.0,41.0,10000.0,9.0,4987.0
56300,-454295.0,454883.0,588.0,41.0,10000.0,9.0,4987.0
56400,-454295.0,454887.5,592.5,41.0,10000.0,9.0,4987.5
56500,-499160.0,499685.0,525.0,41.0,10000.0,18.0,4982.5
56600,-499160.0,499784.0,624.0,41.0,10000.0,18.0,4988.0
56700,-499160.0,499721.0,561.0,41.0,10000.0,18.0,4984.5
56800,-499160.0,499775.0,615.0,41.0,10000.0,18.0,4987.5
56900,-499160.0,499775.0,615.0,41.0,10000.0,18.0,4987.5
57000,-499160.0,499775.0,615.0,41.0,10000.0,18.0,4987.5
57100,-499160.0,499784.0,624.0,41.0,10000.0,18.0,4988.0
57200,-499160.0,499784.0,624.0,41.0,10000.0,18.0,4988.0
57300,-499160.0,499784.0,624.0,41.0,10000.0,18.0,4988.0
57400,-499160.0,499784.0,624.0,41.0,10000.0,18.0,4988.0
57500,-499160.0,499784.0,624.0,41.0,10000.0,18.0,4988.0
57600,-499160.0,499793.0,633.0,41.0,10000.0,18.0,4988.5
57700,-499160.0,499793.0,633.0,41.0,10000.0,18.0,4988.5
57800,-499160.0,499784.0,624.0,41.0,10000.0,18.0,4988.0
57900,-499160.0,499721.0,561.0,41.0,10000.0,18.0,4984.5
58000,-499160.0,499784.0,624.0,41.0,10000.0,18.0,4988.0
58100,-499160.0,499784.0,624.0,41.0,10000.0,18.0,4988.0
58200,-499160.0,499784.0,624.0,41.0,10000.0,18.0,4988.0
58300,-499160.0,499793.0,633.0,41.0,10000.0,18.0,4988.5
58400,-499160.0,499802.0,642.0,41.0,10000.0,18.0,4989.0
58500,-499160.0,499793.0,633.0,41.0,10000.0,18.0,4988.5
58600,-499160.0,499766.0,606.0,41.0,10000.0,18.0,4987.0
58700,-499160.0,499775.0,615.0,41.0,10000.0,18.0,4987.5
58800,-499160.0,499766.0,606.0,41.0,10000.0,18.0,4987.0
58900,-499160.0,499757.0,597.0,41.0,10000.0,18.0,4986.5
59000,-499160.0,499748.0,588.0,41.0,10000.0,18.0,4986.0
59100,-499160.0,499739.0,579.0,41.0,10000.0,18.0,4985.5
59200,-499160.0,499739.0,579.0,41.0,10000.0,18.0,4985.5
59300,-499160.0,499748.0,588.0,41.0,10000.0,18.0,4986.0
59400,-499160.0,499739.0,579.0,41.0,10000.0,18.0,4985.5
59500,-499160.0,499757.0,597.0,41.0,10000.0,18.0,4986.5
59600,-499160.0,499775.0,615.0,41.0,10000.0,18.0,4987.5
59700,-474200.0,474824.5,624.5,41.0,10000.0,13.0,4986.5
59800,-474200.0,474831.0,631.0,41.0,10000.0,13.0,4987.0
59900,-474200.0,474844.0,644.0,41.0,10000.0,13.0,4988.0
60000,-474200.0,474850.5,650.5,41.0,10000.0,13.0,4988.5
60100,-474200.0,474844.0,644.0,41.0,10000.0,13.0,4988.0
60200,-474200.0,474850.5,650.5,41.0,10000.0,13.0,4988.5
60300,-474200.0,474857.0,657.0,41.0,10000.0,13.0,4989.0
60400,-474200.0,474857.0,657.0,41.0,10000.0,13.0,4989.0
60500,-474200.0,474850.5,650.5,41.0,10000.0,13.0,4988.5
60600,-474200.0,474850.5,650.5,41.0,10000.0,13.0,4988.5
60700,-474200.0,474844.0,644.0,41.0,10000.0,13.0,4988.0
60800,-474200.0,474850.5,650.5,41.0,10000.0,13.0,4988.5
60900,-474200.0,474850.5,650.5,41.0,10000.0,13.0,4988.5
61000,-474200.0,474850.5,650.5,41.0,10000.0,13.0,4988.5
61100,-474200.0,474850.5,650.5,41.0,10000.0,13.0,4988.5
61200,-474200.0,474811.5,611.5,41.0,10000.0,13.0,4985.5
61300,-474200.0,474850.5,650.5,41.0,10000.0,13.0,4988.5
61400,-444260.0,444954.5,694.5,41.0,10000.0,7.0,4993.5
61500,-444260.0,444930.0,670.0,41.0,10000.0,7.0,4990.0
61600,-444260.0,444933.5,673.5,41.0,10000.0,7.0,4990.5
61700,-444260.0,444930.0,670.0,41.0,10000.0,7.0,4990.0
61800,-444260.0,444930.0,670.0,41.0,10000.0,7.0,4990.0
61900,-444260.0,444926.5,666.5,41.0,10000.0,7.0,4989.5
62000,-444260.0,444926.5,666.5,41.0,10000.0,7.0,4989.5
62100,-444260.0,444930.0,670.0,41.0,10000.0,7.0,4990.0
62200,-444260.0,444926.5,666.5,41.0,10000.0,7.0,4989.5
62300,-444260.0,444933.5,673.5,41.0,10000.0,7.0,4990.5
62400,-444260.0,444933.5,673.5,41.0,10000.0,7.0,4990.5
62500,-444260.0,444933.5,673.5,41.0,10000.0,7.0,4990.5
62600,-444260.0,444930.0,670.0,41.0,10000.0,7.0,4990.0
62700,-524204.0,524930.0,726.0,49.0,10000.0,7.0,4990.0
62800,-524204.0,524933.5,729.5,49.0,10000.0,7.0,4990.5
62900,-524204.0,524930.0,726.0,49.0,10000.0,7.0,4990.0
63000,-524204.0,524930.0,726.0,49.0,10000.0,7.0,4990.0
63100,-524204.0,524933.5,729.5,49.0,10000.0,7.0,4990.5
63200,-524204.0,524933.5,729.5,49.0,10000.0,7.0,4990.5
63300,-524204.0,524933.5,729.5,49.0,10000.0,7.0,4990.5
63400,-524204.0,524933.5,729.5,49.0,10000.0,7.0,4990.5
63500,-524204.0,524930.0,726.0,49.0,10000.0,7.0,4990.0
63600,-524204.0,524930.0,726.0,49.0,10000.0,7.0,4990.0
63700,-524204.0,524933.5,729.5,49.0,10000.0,7.0,4990.5
63800,-524204.0,524933.5,729.5,49.0,10000.0,7.0,4990.5
63900,-524204.0,524933.5,729.5,49.0,10000.0,7.0,4990.5
64000,-524204.0,524933.5,729.5,49.0,10000.0,7.0,4990.5
64100,-544144.0,544895.5,751.5,49.0,10000.0,11.0,4990.5
64200,-544144.0,544901.0,757.0,49.0,10000.0,11.0,4991.0
64300,-544144.0,544890.0,746.0,49.0,10000.0,11.0,4990.0
64400,-544144.0,544890.0,746.0,49.0,10000.0,11.0,4990.0
64500,-544144.0,544890.0,746.0,49.0,10000.0,11.0,4990.0
64600,-544144.0,544895.5,751.5,49.0,10000.0,11.0,4990.5
64700,-544144.0,544901.0,757.0,49.0,10000.0,11.0,4991.0
64800,-544144.0,544890.0,746.0,49.0,10000.0,11.0,4990.0
64900,-544144.0,544895.5,751.5,49.0,10000.0,11.0,4990.5
65000,-544144.0,544901.0,757.0,49.0,10000.0,11.0,4991.0
65100,-544144.0,544895.5,751.5,49.0,10000.0,11.0,4990.5
65200,-544144.0,544890.0,746.0,49.0,10000.0,11.0,4990.0
65300,-544144.0,544884.5,740.5,49.0,10000.0,11.0,4989.5
65400,-544144.0,544851.5,707.5,49.0,10000.0,11.0,4986.5
65500,-544144.0,544890.0,746.0,49.0,10000.0,11.0,4990.0
65600,-544144.0,544890.0,746.0,49.0,10000.0,11.0,4990.0
65700,-544144.0,544890.0,746.0,49.0,10000.0,11.0,4990.0
65800,-544144.0,544879.0,735.0,49.0,10000.0,11.0,4989.0
65900,-544144.0,544884.5,740.5,49.0,10000.0,11.0,4989.5
66000,-544144.0,544884.5,740.5,49.0,10000.0,11.0,4989.5
66100,-559114.0,559902.0,788.0,49.0,10000.0,14.0,4993.0
66200,-559114.0,559881.0,767.0,49.0,10000.0,14.0,4991.5
66300,-559114.0,559853.0,739.0,49.0,10000.0,14.0,4989.5
66400,-559114.0,559846.0,732.0,49.0,10000.0,14.0,4989.0
66500,-559114.0,559839.0,725.0,49.0,10000.0,14.0,4988.5
66600,-559114.0,559825.0,711.0,49.0,10000.0,14.0,4987.5
66700,-489065.0,489825.0,760.0,42.0,10000.0,14.0,4987.5
66800,-489065.0,489825.0,760.0,42.0,10000.0,14.0,4987.5
66900,-489065.0,489825.0,760.0,42.0,10000.0,14.0,4987.5
67000,-489065.0,489825.0,760.0,42.0,10000.0,14.0,4987.5
67100,-489065.0,489811.0,746.0,42.0,10000.0,14.0,4986.5
67200,-489065.0,489811.0,746.0,42.0,10000.0,14.0,4986.5
67300,-559016.0,559615.0,599.0,49.0,9996.0,14.0,4986.5
67400,-559016.0,559818.0,802.0,49.0,10000.0,14.0,4987.0
67500,-559016.0,559804.0,788.0,49.0,10000.0,14.0,4986.0
67600,-559016.0,559811.0,795.0,49.0,10000.0,14.0,4986.5
67700,-559016.0,559818.0,802.0,49.0,10000.0,14.0,4987.0
67800,-559016.0,559811.0,795.0,49.0,10000.0,14.0,4986.5
67900,-559016.0,559804.0,788.0,49.0,10000.0,14.0,4986.0
68000,-559016.0,559811.0,795.0,49.0,10000.0,14.0,4986.5
68100,-559016.0,559811.0,795.0,49.0,10000.0,14.0,4986.5
68200,-559016.0,559804.0,788.0,49.0,10000.0,14.0,4986.0
68300,-559016.0,559804.0,788.0,49.0,10000.0,14.0,4986.0
68400,-559016.0,559804.0,788.0,49.0,10000.0,14.0,4986.0
68500,-559016.0,559811.0,795.0,49.0,10000.0,14.0,4986.5
68600,-559016.0,559811.0,795.0,49.0,10000.0,14.0,4986.5
68700,-559016.0,560014.0,998.0,49.0,10004.0,14.0,4987.0
68800,-559016.0,559825.0,809.0,49.0,10000.0,14.0,4987.5
68900,-559016.0,559825.0,809.0,49.0,10000.0,14.0,4987.5
69000,-559016.0,559818.0,802.0,49.0,10000.0,14.0,4987.0
69100,-559016.0,559818.0,802.0,49.0,10000.0,14.0,4987.0
69200,-559016.0,559811.0,795.0,49.0,10000.0,14.0,4986.5
69300,-559016.0,559804.0,788.0,49.0,10000.0,14.0,4986.0
69400,-559016.0,559804.0,788.0,49.0,10000.0,14.0,4986.0
69500,-559016.0,559804.0,788.0,49.0,10000.0,14.0,4986.0
69600,-559016.0,559811.0,795.0,49.0,10000.0,14.0,4986.5
69700,-559016.0,559818.0,802.0,49.0,10000.0,14.0,4987.0
69800,-559016.0,559818.0,802.0,49.0,10000.0,14.0,4987.0
69900,-559016.0,559825.0,809.0,49.0,10000.0,14.0,4987.5
70000,-559016.0,559825.0,809.0,49.0,10000.0,14.0,4987.5
70100,-559016.0,559832.0,816.0,49.0,10000.0,14.0,4988.0
70200,-559016.0,559839.0,823.0,49.0,10000.0,14.0,4988.5
70300,-559016.0,559825.0,809.0,49.0,10000.0,14.0,4987.5
70400,-559016.0,559825.0,809.0,49.0,10000.0,14.0,4987.5
70500,-559016.0,559769.0,753.0,49.0,10000.0,14.0,4983.5
70600,-549032.0,549838.0,806.0,49.0,10000.0,12.0,4986.5
70700,-549032.0,549838.0,806.0,49.0,10000.0,12.0,4986.5
70800,-549032.0,549838.0,806.0,49.0,10000.0,12.0,4986.5
70900,-549032.0,549630.0,598.0,49.0,9996.0,12.0,4985.5
71000,-549032.0,549826.0,794.0,49.0,10000.0,12.0,4985.5
71100,-549032.0,549826.0,794.0,49.0,10000.0,12.0,4985.5
71200,-539048.0,539664.0,616.0,49.0,9996.0,10.0,4986.0
71300,-539048.0,539860.0,812.0,49.0,10000.0,10.0,4986.0
71400,-539048.0,539865.0,817.0,49.0,10000.0,10.0,4986.5
71500,-539048.0,539870.0,822.0,49.0,10000.0,10.0,4987.0
71600,-539048.0,539875.0,827.0,49.0,10000.0,10.0,4987.5
71700,-539048.0,539875.0,827.0,49.0,10000.0,10.0,4987.5
71800,-539048.0,539875.0,827.0,49.0,10000.0,10.0,4987.5
71900,-539048.0,539875.0,827.0,49.0,10000.0,10.0,4987.5
72000,-539048.0,539880.0,832.0,49.0,10000.0,10.0,4988.0
72100,-539048.0,539875.0,827.0,49.0,10000.0,10.0,4987.5
72200,-539048.0,539875.0,827.0,49.0,10000.0,10.0,4987.5
72300,-539048.0,539875.0,827.0,49.0,10000.0,10.0,4987.5
72400,-539048.0,539880.0,832.0,49.0,10000.0,10.0,4988.0
72500,-539048.0,539880.0,832.0,49.0,10000.0,10.0,4988.0
72600,-539048.0,539890.0,842.0,49.0,10000.0,10.0,4989.0
72700,-539048.0,539890.0,842.0,49.0,10000.0,10.0,4989.0
72800,-539048.0,539890.0,842.0,49.0,10000.0,10.0,4989.0
72900,-539048.0,539890.0,842.0,49.0,10000.0,10.0,4989.0
73000,-539048.0,539885.0,837.0,49.0,10000.0,10.0,4988.5
73100,-539048.0,539885.0,837.0,49.0,10000.0,10.0,4988.5
73200,-539048.0,539890.0,842.0,49.0,10000.0,10.0,4989.0
73300,-539048.0,539885.0,837.0,49.0,10000.0,10.0,4988.5
73400,-539048.0,539885.0,837.0,49.0,10000.0,10.0,4988.5
73500,-553997.0,554850.5,853.5,49.0,10000.0,13.0,4988.5
73600,-553997.0,554850.5,853.5,49.0,10000.0,13.0,4988.5
73700,-583976.0,584857.0,881.0,52.0,10000.0,13.0,4989.0
73800,-583976.0,584857.0,881.0,52.0,10000.0,13.0,4989.0
73900,-583976.0,584850.5,874.5,52.0,10000.0,13.0,4988.5
74000,-583976.0,584844.0,868.0,52.0,10000.0,13.0,4988.0
74100,-583976.0,584896.0,920.0,52.0,10000.0,13.0,4992.0
74200,-568991.0,569895.0,904.0,52.0,10000.0,10.0,4989.5
74300,-568991.0,569895.0,904.0,52.0,10000.0,10.0,4989.5
74400,-568991.0,569905.0,914.0,52.0,10000.0,10.0,4990.5
74500,-568991.0,569930.0,939.0,52.0,10000.0,10.0,4993.0
74600,-568991.0,569905.0,914.0,52.0,10000.0,10.0,4990.5
74700,-568991.0,570108.0,1117.0,52.0,10004.0,10.0,4990.0
74800,-568991.0,569905.0,914.0,52.0,10000.0,10.0,4990.5
74900,-568991.0,569900.0,909.0,52.0,10000.0,10.0,4990.0
75000,-568991.0,569935.0,944.0,52.0,10000.0,10.0,4993.5
75100,-568991.0,569895.0,904.0,52.0,10000.0,10.0,4989.5
75200,-588923.0,589846.0,923.0,52.0,10000.0,14.0,4989.0
75300,-588923.0,589853.0,930.0,52.0,10000.0,14.0,4989.5
75400,-588923.0,589853.0,930.0,52.0,10000.0,14.0,4989.5
75500,-588923.0,589853.0,930.0,52.0,10000.0,14.0,4989.5
75600,-588923.0,589846.0,923.0,52.0,10000.0,14.0,4989.0
75700,-588923.0,589846.0,923.0,52.0,10000.0,14.0,4989.0
75800,-588923.0,589839.0,916.0,52.0,10000.0,14.0,4988.5
75900,-588923.0,589846.0,923.0,52.0,10000.0,14.0,4989.0
76000,-588923.0,589846.0,923.0,52.0,10000.0,14.0,4989.0
76100,-588923.0,589846.0,923.0,52.0,10000.0,14.0,4989.0
76200,-588923.0,589839.0,916.0,52.0,10000.0,14.0,4988.5
76300,-588923.0,589846.0,923.0,52.0,10000.0,14.0,4989.0
76400,-588923.0,589846.0,923.0,52.0,10000.0,14.0,4989.0
76500,-588923.0,589846.0,923.0,52.0,10000.0,14.0,4989.0
76600,-588923.0,589853.0,930.0,52.0,10000.0,14.0,4989.5
76700,-588923.0,589853.0,930.0,52.0,10000.0,14.0,4989.5
76800,-588923.0,589860.0,937.0,52.0,10000.0,14.0,4990.0
76900,-588923.0,589853.0,930.0,52.0,10000.0,14.0,4989.5
77000,-588923.0,589860.0,937.0,52.0,10000.0,14.0,4990.0
77100,-588923.0,589895.0,972.0,52.0,10000.0,14.0,4992.5
77200,-588923.0,589902.0,979.0,52.0,10000.0,14.0,4993.0
77300,-588923.0,589867.0,944.0,52.0,10000.0,14.0,4990.5
77400,-588923.0,589853.0,930.0,52.0,10000.0,14.0,4989.5
77500,-588923.0,589846.0,923.0,52.0,10000.0,14.0,4989.0
77600,-588923.0,589839.0,916.0,52.0,10000.0,14.0,4988.5
77700,-588923.0,589846.0,923.0,52.0,10000.0,14.0,4989.0
77800,-588923.0,589867.0,944.0,52.0,10000.0,14.0,4990.5
77900,-588923.0,589874.0,951.0,52.0,10000.0,14.0,4991.0
78000,-588923.0,589881.0,958.0,52.0,10000.0,14.0,4991.5
78100,-588923.0,589867.0,944.0,52.0,10000.0,14.0,4990.5
78200,-588923.0,589860.0,937.0,52.0,10000.0,14.0,4990.0
78300,-563943.0,564914.5,971.5,52.0,10000.0,9.0,4990.5
78400,-563943.0,564914.5,971.5,52.0,10000.0,9.0,4990.5
78500,-563943.0,564946.0,1003.0,52.0,10000.0,9.0,4994.0
